,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
32,28.75258466316951,32.161550661982325,24.28913234283565,23.325864092051553,25.157872553621786,25.981963004317937,20.799517318437683,23.48605227079548,23.262247407116654,32.50426814346633,23.781698258850863,26.148763268540947,28.0942449667348,25.21219081504672,25.059874402062366,25.45974973783101,26.72362923395066,22.844647223489325,30.91532637226966,28.771460772690613,28.754891786538778,37.92727939013777,37.48138514673987,32.919336735960925,37.08672541259271,35.34569839654967,9.065075922985466,21.18366510078455,25.571285440186603,13.751737119295658,29.078148068276597,26.89816998853916,0.0,22.25100256709729,23.389770906050128,23.556593000072322,22.316867839722406,21.011366516031245,25.552203502295153,23.81628505301563,20.771184252996516,28.040422545961174,18.890241947049407,22.907829330517696,20.16192480830823,18.315889403647052,31.840579154048758,20.581869392684013,25.582887183110266,27.07223179858664,22.257311909138654,22.611083565336287,24.310758126300314,23.096353585602806,33.22096902915681,26.032961022264605,24.86998799091249,23.439379802803867,22.779593220162898,21.928323542598353,26.27746737393466,25.50830364876053,23.924984207401028,21.68959462340449,28.06478894004482,35.85431963007256,22.138639007027695,20.999091671359153,22.793623029140004,30.873738000372878,25.910730474135455,29.261579097002404,22.76869919126397,29.928275926342568,23.09377844356796,22.078054428100586,22.128052429414133,22.90599613830823,21.752343652971113,21.650026525518552,20.12890987189668,23.943762709065822,29.986772039253722,24.683925930658976,24.82547087588553,24.313457907699956,22.995780523433243,23.36054466885759,25.4379736814234,26.555237070235915,27.298397407875406,37.5114750750188,29.01664846168374,29.520303798021132,23.747383597650025,23.031618155354746,22.920863865184135,31.033489758565544,25.682224055052746,24.87994162370319,23.792723245999444,28.831570132648775,27.97973441226142,29.28929074605306,20.939336308693974,33.89593672348281,34.36644847691059,33.790225899375685,24.213340744827732,33.537488839371875,25.182427025515285,28.10302607917087,24.611728191375732,21.157672336593212,20.60555201464587,19.427773972893505,22.067704883048204,36.77551186539745,27.352902135541363,26.66784855145127,21.819265685583417,25.678677913514285,41.60838622866937,25.705456635588973,27.6815327124867,24.04374571042518,22.043925413119247,25.50810032833665,24.226355532382396,26.359488738956948,23.086462589104972,35.86157091202274,31.860072796685355,34.33179728190104
33,36.79885754543068,37.03970604772153,25.86308931131832,24.24987391917878,25.994099238562207,32.62357734044393,24.672671752929688,32.83540692391875,33.381987602730106,41.20156032698495,31.229843271630152,31.793800716046935,26.16058532454127,26.858170669922714,22.7130300453731,23.287392413142786,30.09690892146184,30.446023032069206,34.27262724520311,33.18491111482893,31.956894486900268,48.476932595951766,50.31844659805298,39.324082391015416,47.738488608393176,45.038467750549316,22.775764499513908,31.06769066887933,37.78709758333413,23.561638193098382,41.04171883294342,37.70850868346973,22.25100256709729,0.0,25.141758881798086,29.788149189862963,26.56103254873541,25.515728813229185,27.48655938720703,28.58051694825638,26.109349048275746,33.76215235661652,23.119689856198235,26.666805267333984,25.529098333631243,25.641594053104225,40.5979208946228,26.50549617062611,34.30776315314748,30.9315573936285,21.149320046463355,32.12630113348904,30.100779271680256,31.973188450242755,42.936474606142205,33.16141023174409,31.973878533271566,29.21806277926006,25.673183766278353,26.33919708601391,30.56062733576848,31.783938466007136,31.62042967695425,22.442770666234633,37.27750336309398,44.71582106095326,26.676534341468972,26.114536689989496,27.829231145796083,40.949660852885565,33.07115231671379,32.98709427438131,25.474838469501986,36.63848811388016,23.9859084693753,23.34370578390653,24.70202380042094,26.72122132938539,23.68144739375395,25.2260709553957,26.059885374462333,27.115578664860255,35.658259623495816,29.49465834634346,30.90688613960646,28.72499550988664,27.055740609869257,30.59290393706291,31.37853239569472,31.525131325567923,33.79118051390717,36.12701378446637,34.88647332763672,38.000276872089934,28.256025584923766,27.303734192207678,28.2379948400682,36.59029619366515,29.40117200482793,33.02990793359691,25.396745248605278,36.48778891076847,34.03517017638284,37.29244720684325,26.178577832877636,37.89864055926983,44.47471021121963,41.1160462637928,30.483629739906892,42.98510078622513,31.507100987790235,31.676967953526695,34.53394304838217,25.62905819159894,28.201328571487522,26.09476978522687,28.877883101954605,43.84045466527282,32.67118005469294,30.69240675613343,30.562817873839276,29.819238597200115,57.05018967346341,35.369003655617696,35.75286292204093,29.295015603626677,26.623651517625525,32.28244709968567,27.796663434317942,36.6453565988015,24.520821863810223,44.507599024301946,39.148026254042136,41.66616313402043
34,21.20261103031682,23.704769881872032,18.154650185559248,17.72195789131386,19.042217370738154,23.88892586734317,17.48614388181452,19.2795443005032,23.055920583861216,29.623239498327273,20.86693220327396,19.043176326555074,22.513943139463663,23.205321460851508,19.82794567965722,20.182144019182992,21.57835968105779,20.06244285330588,25.00156057276432,20.03885429206936,22.634697488376073,34.97593757433769,34.54574233494448,33.971846235366094,37.945186151776994,31.3162022172735,21.909711199511815,26.911089054859467,29.965017447933075,19.591224698153408,25.976988821613546,31.34059283331907,23.389770906050128,25.141758881798086,0.0,19.273728984009985,16.25816946695017,21.347091004868183,20.43299772864894,20.239461838188817,18.891282705315056,22.045932297394653,20.409103127660362,21.890573848377574,18.157539234604947,20.407517014231,32.79837168234366,18.795145106210583,20.21731064716975,18.900927938945554,17.622159687440785,23.305044174194336,18.47932537849703,18.28060091636031,31.611095989975976,25.236308249752078,22.136371085171326,22.11703161571337,14.042951468265418,27.662753621737163,26.237140062476406,26.23825554903379,26.746864318847656,24.816298412826825,28.242365709940593,35.51120913434191,29.766031678371167,30.902594085567255,29.98794206149915,28.916748720615065,23.660169674002606,33.09719655343464,18.924464841158883,21.313690327181675,20.3350673493217,18.05165974579936,16.83709879346222,14.627731503538824,14.659664291381835,18.911633047283207,16.388027556737264,21.200042200452497,26.676757623832724,31.880227404402238,25.956690083796055,28.11638731705515,27.746016863620643,20.471938031964598,30.607977247808083,30.75185379095837,21.99430745099042,31.854773261330344,26.55289358005189,27.580631053093636,27.979295887750634,22.748472721596073,30.449152193180783,22.59791988330883,18.830029015187865,19.940419483184815,18.17382892767588,24.689556516450025,19.05493927001953,26.07071464006291,18.77051810729198,30.584924094041988,32.63900239935749,32.000761012236275,23.896283490017122,34.51615643501282,26.40173794971249,19.58555799419597,22.892983049528368,19.932304061542858,20.847263271744186,19.549220340902156,19.054446161078495,31.81252830505371,18.93236123190986,20.639996949728435,22.08969304445531,26.065426007906595,44.38032719516015,24.27451562418521,22.18426222093938,18.623125080033844,18.574241468011223,21.561773325489686,18.174261544675243,23.942345113589845,20.904501431094015,30.65492822999638,28.242913626839595,29.903989088737358
35,24.97638509091775,26.321089740366663,19.650171430279112,18.489651804703932,20.37777938995974,18.705122879285852,16.72764105545847,13.589396772131456,17.573102550742068,25.101439368131473,15.704942793867707,19.010280430037092,25.249635828191582,23.81032309598393,21.71096445765306,22.13074261602694,23.58838541309039,11.80605973659225,25.00556304765784,24.861185681634616,22.2159556871579,28.32512892518088,29.879614128074063,27.526982028411464,28.19220683668378,25.468801280568698,22.172781868257385,22.185808643952978,23.36124446834112,20.493457252476492,23.45807836222094,26.186732495215633,23.556593000072322,29.788149189862963,19.273728984009985,0.0,14.609372155279177,20.93546299550725,21.05229503616148,22.33183032391118,23.098680913448334,23.739552559259113,20.06906372971005,24.601484700936037,13.917190000899001,18.904203695597058,22.701442084922924,16.65299712157831,17.807089841761297,19.163573229087973,23.844311480088667,17.455706449058965,17.821240105718935,16.69845032058986,27.303225263505535,21.27950707260443,18.246281741029126,19.59348473299938,17.93455687316332,31.00694649744218,20.817286146290108,21.543062811312467,21.458937362144734,27.710088746837762,19.22037639737503,31.752376976866312,30.170506582421773,30.386254898889767,35.13424157642183,26.207832752574575,25.440423660090403,27.815211409894527,19.49425801424913,25.51584793539608,21.865542818180884,20.124964107740794,18.29978015010518,17.9516507582231,16.732980557977044,19.378059541755043,17.223341860826412,21.713592536084594,24.89195909696756,25.703578130573245,26.031902663204647,23.513052271123517,26.965974012449013,18.895531296243472,24.079313080399125,25.667411220316986,22.127450545628864,34.79928567348382,26.07747451689562,26.14470680374905,27.255970748154432,23.241692863320406,32.28160365422567,24.013571943216657,21.497534626088243,20.92259207146657,21.39972162430811,26.46672784479171,21.580333746752693,24.849963110736294,19.16919913687725,33.121341197862535,31.56634491431613,33.206227623455895,23.878430606873057,31.746174670280293,25.00870522553066,21.334029792336857,18.05909812173178,19.722227810815788,15.483502030751062,19.200071841603044,19.43999337313468,27.38613021569174,20.539579204578494,22.611719581604003,20.35462391126406,26.285353936744013,32.64131926550654,23.700558174981012,20.659708391156112,21.451085101078895,22.540011664231617,19.798387235524704,22.768562631173566,18.84808680925711,24.22617553161071,28.647073496942934,23.294158098351865,24.812035526948815
36,24.624183936197248,24.889631852746646,18.24629520776853,17.4737078406594,19.95042666750091,19.172024392839617,14.506760698585694,15.06874353654923,17.275098499993387,25.85110575322947,15.221013722498773,17.51677528006493,24.234804332002682,23.792661689942882,20.175237438346766,21.17002128943419,19.787975486956146,17.544121865303286,23.581679424486662,21.77346620996014,20.887311240135155,29.850537804351458,31.558931593682356,28.833043275056063,30.47175189426967,26.71462416193288,20.355754177449114,23.01866128793347,21.311367513399222,18.48021379981454,23.072654631478446,26.410532545160365,22.316867839722406,26.56103254873541,16.25816946695017,14.609372155279177,0.0,20.22796963135042,21.462866216466047,19.584816883885583,20.039678820857294,21.248687082004054,20.80296967875573,23.054519623283326,15.94451458041678,20.13773486973236,21.98864011496425,16.612988745124596,19.393304356357508,18.22617422148239,21.033089044358995,18.368489325625227,16.597472889478816,15.281529252247143,28.456230944302416,20.71541605693538,17.278715474264963,19.160315773703836,14.99803848051082,29.121443221558174,22.123071402448662,22.63297177977481,23.86936390686035,27.21318208328401,21.08609798732197,30.025941509903568,29.215216130626445,29.830540393812086,30.587404722325942,25.34648125436571,23.73293721017662,28.284725283167045,19.70170139093868,24.83806951006473,21.35320633816054,19.379455380767357,17.272609613638007,14.969065131081475,15.518253805335432,17.41038715559552,15.998797556036683,19.878916744374635,25.801419449948717,26.80104473208593,24.00909710466192,25.671168185294942,26.120054723794567,17.110127658378786,24.870926098201586,25.62752855812631,20.948772767694987,32.28975976513278,23.912129001341004,25.089769916639803,26.68021406778475,21.235279269748265,31.57945770732427,23.593253887958408,18.449372438284065,19.610829484525812,19.084744788740323,24.196633270363403,20.32229281620807,25.03383640407287,17.723342868643748,30.209563158871084,32.80270797074443,31.90418757611548,23.122512428505907,32.0117845095121,26.280833083258734,19.805816029393394,18.86884728265465,16.660666822788105,17.81717530337247,16.7444503343285,16.619138971288155,28.926180203755695,16.694163382428247,20.575315457298643,18.879111138785756,25.57654103840867,32.51630344807776,21.439894062763937,20.730691752535233,18.992738821567634,20.22942833362087,18.49795717378942,20.223577618598938,19.269181247006095,22.629352244702016,29.73808049653706,24.32303708738035,26.24584935210472
37,24.31977535429455,25.418727402375122,19.68258375870554,17.97647570791515,19.958740678884215,20.12846707020487,16.517277595324394,19.36758137197002,21.17141299040421,25.254115792421196,20.203022305782024,22.174157247543334,23.02887182745315,20.824664029208098,20.00141839547591,20.61170162917097,21.12728692699411,22.56193358483522,22.799601616397982,23.70859930780199,19.907273748646613,29.939559803673284,30.987073701360952,28.092698247344405,28.900967880531592,27.715884623320207,20.12080083056548,20.8062326839992,23.063705064073392,20.175638351576183,27.19646976961948,24.21324681111859,21.011366516031245,25.515728813229185,21.347091004868183,20.93546299550725,20.22796963135042,0.0,15.031010089776455,15.430576639727127,13.017664410940414,14.61780094016682,15.430509038404985,20.415542758656567,16.68187556844769,18.714967981085078,22.871734736622244,17.089984963380218,21.56139263480601,22.018860447945908,20.573880158760698,19.241323037208918,20.010608529325705,18.900765002613337,25.039756965637206,21.123315030130847,20.203515433409823,18.413726293434532,17.324110003078687,25.109311010779404,22.449348129209923,24.795214308532017,22.13646720376686,24.98597377612267,25.952303481257818,28.339568586349486,28.72562477727642,24.590584293488533,31.58408666504216,25.07594849406809,26.47348070646587,23.367310851553214,19.332299074123707,25.077489000100357,19.84992541169091,19.86213920355668,18.589226496549465,18.202536292698074,17.86864674463868,18.111768436431884,17.123604382925887,18.88489705413135,23.950079472859702,22.919152951151908,23.642254033902795,23.879676765619323,21.759594599405926,21.42477167063746,21.239727317127272,21.8454639747225,25.722416987593885,29.195600132365804,22.463814653901974,24.854329723578232,21.90320143507514,18.879334570869567,26.220465837775983,24.450253872161216,18.479395037298804,19.162281301286484,19.32175555655627,26.67300993601481,22.205975903130565,23.377303317661198,15.968919404347737,30.06396909574183,32.002025290595164,33.20782249142425,23.511883117610292,31.796631134308136,23.73073086662898,24.062929500233043,22.449060490666604,21.573720358114326,17.525717375294263,20.558165098713562,21.466428286530252,23.33879504265723,22.71652312945294,21.939559349027867,20.699284403315392,25.925140117242083,36.34541413984226,22.212855249081016,19.803533660533816,19.736712612868267,19.55990090456876,20.026989764180676,19.828075834479463,18.660794386342793,21.412219353269734,28.11304190851027,25.01497392003316,28.354189746636006
38,26.928958620343888,26.523070306777953,19.871896422912027,19.238454294818666,20.326392139400447,22.28939316159203,17.996819019317627,20.762178162234513,22.564752252013594,26.708498197732514,20.672206180611838,21.565606076230285,24.81319555159538,23.864743316767317,20.817929405212404,22.16218956086317,24.47858842791933,24.653181878860387,22.781848757137805,25.04888444923493,20.423042597594083,30.89092487192409,35.34616170770982,29.464346640180832,31.481613536872487,27.226422332314883,23.898750343475953,27.58034181953373,28.720947903513117,24.26142950450883,29.170056008278056,31.689508094383214,25.552203502295153,27.48655938720703,20.43299772864894,21.05229503616148,21.462866216466047,15.031010089776455,0.0,18.05867582455016,15.777730696065978,17.79067905898233,11.36740465821891,24.366804222935595,17.925473190307617,20.824768686995785,24.053298979315137,18.403650000759455,21.5389775659727,20.52895942894188,17.79579277236227,21.435244155256715,20.526795103743268,20.593922701313268,28.444978843614894,23.645661161580218,22.60593118621972,21.00210427808332,17.88091291126452,29.69929499461733,26.54777141239332,26.264678694636945,26.58819720772283,29.207539761450985,29.18275085214066,34.348241005744136,26.78819522218841,30.552004634824574,30.46812211750635,27.976877795599904,23.812831716103986,26.595184414475053,20.811628623695224,27.679818566312495,21.68061179103273,20.912823090986773,20.25727354233235,18.94896056615009,17.03274701646537,21.240643779788396,19.51930019773286,23.254376696789357,28.555750490225584,24.741218533235436,22.908997041392702,25.125596051192403,24.982274547219276,22.63384725413191,24.734014142197346,25.963059626588034,22.61073122186176,34.18539304960342,24.64771848158403,26.805861020825574,25.140345098429204,22.042031897216283,32.96089676393562,23.3981034454258,19.752765334569492,20.083805575229153,19.612277557109966,29.139932701386602,23.635523002240912,26.776907169876466,18.9767105980257,33.554224823157824,36.861348590579645,34.80210712681646,24.520634394258124,35.53603242910825,26.559973412201185,23.100512420921994,24.68531743169347,24.996010690365196,21.50344721476237,21.771917280161155,22.55914298100258,24.606739035399826,23.920014780621194,22.293630454572327,23.769131833522017,24.683965617212756,39.50744373251077,25.958535695316815,19.526022118715506,21.89796941193492,20.926243438574545,23.089986354932872,22.53230580197105,20.861603949751174,21.157378260294596,31.55673266631629,28.03419640723695,27.8512309224982
39,28.022384924047135,29.80283572582098,19.41145831615001,18.002208757202656,19.637601922905965,22.709360140179275,18.343249383725617,22.157990543162764,24.21425461769104,32.40512870561959,21.9612077958513,22.870378513926084,24.692360125482082,25.498189706341485,20.966537342515103,22.338550979015874,20.95934619793313,23.992262605804108,24.56103572574272,23.718416537361584,22.52751341887883,35.98921460860815,38.94097998972689,33.51616547902425,36.22682820728847,30.99025071604868,23.05995685859413,25.90136274630136,28.723452924912976,21.66513106953014,29.049995295855464,30.64381445068674,23.81628505301563,28.58051694825638,20.239461838188817,22.33183032391118,19.584816883885583,15.430576639727127,18.05867582455016,0.0,12.457039235513422,13.215608124421022,19.104874603810362,24.282834191755814,17.85191967690638,23.731351682118007,24.826400502522787,19.531680586054463,23.11521318058173,24.119375238764473,22.049134885493796,21.2126213023316,20.677164319883357,22.017117122521146,33.62143679645574,25.625143599721184,23.009423994248912,22.441935369242792,16.27735820442739,31.606202363967896,25.332228716681986,27.677127311201875,26.32935824165485,33.36596059499297,28.936130428314208,37.072276413846176,31.77595524414344,30.54641523440022,33.88319646625619,31.90366779156585,27.243284173633743,31.014966483627045,20.462883081975974,29.825252816228584,21.11195914885577,21.716284367726463,18.809995288308333,16.62974899918286,15.915555728912354,19.341080290639503,17.46552366813024,18.855417419025915,30.37572993560212,29.306874996808997,29.393846406409487,30.669474989603582,27.99267358490915,22.324165162786972,27.761573654721932,29.76082184040441,26.650117667945654,33.693090709772974,25.76439271056861,32.44149103259096,28.887568798850985,23.022619604095212,33.06340062479101,26.02926919748495,17.43765929010179,19.958629744393484,18.563523312409718,26.249953302843817,22.92998039531198,27.998304642078487,18.811935677487625,35.87801969710307,39.259555337635895,38.20007006327311,25.79736355012734,38.00066485228362,27.576501846313477,20.883500131510072,26.047589014763613,20.25723991394043,20.182964663247805,19.392793091860685,18.605256641880747,29.859176559448244,21.75903842714098,21.71382882584741,24.52542364284787,28.92927299340566,39.75744882480119,26.587009041054735,21.450272099253095,18.27741990556904,19.519098519392617,24.861495292292233,20.549655614580427,22.409247780668323,26.6047349375457,36.4781532468389,30.424786045718093,33.845498860892604
40,24.441935032169994,26.585206656935114,18.071585385788715,18.62169463575379,19.68173954290745,23.252074315667695,18.66564198456477,21.095245581406814,23.740862604777018,29.319050821764716,21.757267237884072,21.183253166003105,25.09345763388311,24.01919030789976,22.071073753032906,23.092421360313892,21.043878215482867,23.840896979507992,23.52049231529236,23.685547343662808,24.052911538018122,32.42292454777932,35.658208484756216,31.992890931983695,34.92112529447294,29.504401414754003,19.22619353153909,23.7520804457231,26.406401122114666,18.914048595704894,26.45923080057057,28.065249462650247,20.771184252996516,26.109349048275746,18.891282705315056,23.098680913448334,20.039678820857294,13.017664410940414,15.777730696065978,12.457039235513422,0.0,16.363234706257664,15.955394864965369,19.752157722694285,17.762368772941205,19.914181651593953,27.5400091185341,18.92441447575887,21.697896665859716,21.703778158758105,18.217145499616567,21.77023967107137,19.904964982848806,20.67688211110922,29.339748058762662,24.5066987386359,22.11811133918412,20.596032402732156,15.715926524981782,27.52903861524653,27.17874744846232,26.378833770751953,23.824611074784222,28.526945879466854,29.848335183736097,31.432350585420252,28.34301532080414,26.91636328049648,30.483136077721912,27.56667193799916,24.284651740821634,29.83648924085829,19.67139840663824,25.818530604169872,19.979512232127206,20.757517129602565,17.589381417920514,16.260530155484037,16.552119927577287,18.120732157281104,15.670965859504161,19.265588702357768,30.64387713251887,27.388576019893993,23.89307412624359,27.965328479948496,23.830493405180157,20.364767788790395,27.128957680293492,28.16571886003805,24.29322587290118,28.563346356321862,23.57044658077856,27.55344536504135,24.02180929682148,19.7458199682506,28.99547733632169,23.205006849570353,17.80951721876997,20.104645498555982,18.626055954897552,25.569438116891043,21.454470461987434,25.49031949043274,17.195943479335053,31.793892641067504,36.32328624725342,34.30330927754931,24.65893972965709,34.92496673302716,25.211520083037467,21.211608524563946,24.877364365259805,21.346198703368863,20.58315145768702,19.941891467409437,19.779845564705983,27.837857664158914,21.664765083987408,20.79778477241253,22.136826664654176,25.870459093592473,45.92033527806862,24.630225494863907,20.447118404933384,18.051024589687586,17.82431950745759,21.808471217554573,17.80062156382615,21.448547281420794,21.29737553876989,31.65194216764198,28.342115808705813,32.13953278135147
41,27.012594589820274,28.31416004960255,21.312573308944703,21.571007759059402,22.00551450252533,21.784316607883998,18.3048175654365,20.933613988515493,23.38442386022889,29.005513413747153,21.310281234317355,21.293507121330084,25.10532228355734,25.93425617140797,21.886317010653222,22.339068809803976,20.918916266485557,26.532393741607667,22.78978097501886,23.516030324132817,20.983613982058987,32.66422904571357,34.30911186413887,30.25390058882693,33.31199040311448,28.645153815929707,27.54221878051758,23.608484563373384,26.400553825828766,24.47384078889025,28.03677944753362,28.37322713717209,28.040422545961174,33.76215235661652,22.045932297394653,23.739552559259113,21.248687082004054,14.61780094016682,17.79067905898233,13.215608124421022,16.363234706257664,0.0,20.344916760680164,22.523546068093523,18.330122082920397,24.468947602796923,26.245432638352916,18.80948432364115,21.354730235829074,22.82782514471757,21.796330649093544,21.13341458948647,19.85075967353687,21.365606060543577,29.115935658415157,24.8410721058939,21.527783388969226,21.117336841729973,17.114439498294484,36.65347531519899,24.162410435853182,28.259018415085812,26.95893982423836,35.48065445874188,30.147236755425983,34.14059165295433,35.76217762873723,35.500868831981315,37.4880364322098,28.687050409157184,28.123809973398846,30.477660094157304,21.790847919605397,28.423294268714056,22.823038074493407,23.234921904816023,20.34072893778483,17.92071839018241,18.238148224981206,21.05587596713372,19.35663977456749,20.251071274280548,30.435134126404865,31.077490311935236,28.997178945164222,31.35102838118446,29.000190285611744,22.69056203318577,28.430290172193768,29.035340262394325,26.359222236586493,31.409132796448546,25.737274410655196,28.573397085401748,29.7362353032949,23.08764699952943,38.67032447977269,26.44584811925888,17.299884894459517,20.535817567338334,19.113438011309423,27.256524111095228,22.306390542695016,26.488087036449055,19.11542833076333,34.17777245731677,38.35895759079057,35.62479721518124,27.041698269727753,36.71342039599861,29.5569634948458,21.754712853476267,26.75002769610849,22.615955540628143,19.49051850381559,19.752540887004198,20.754726114120075,26.829484892596167,23.809351643429526,22.32345193196712,23.77025768513582,29.30372922354882,42.731073933431546,24.791324397791985,19.86309968468977,20.53015421593138,19.93988892713539,23.03004376561034,21.9649772130855,20.417596975962322,26.3520107796179,33.41679815262083,27.968656867877392,32.58771372287073
42,24.17614932804671,24.811434650816857,19.557466405980726,19.194847956191015,20.04118886374702,20.73514462277234,17.02678352662887,18.834176047643027,18.861821237705097,22.657923296664624,20.245745135368185,19.51120794607154,25.109275969667006,22.015667858502724,21.207835420300462,21.31368300318718,25.143416256580537,21.27493434616282,23.816837365510032,27.765876816090753,23.120258546524937,27.24063049282944,28.83189630734412,27.048759688075187,28.05426610938806,24.42350262827218,17.774588492821003,22.320533497714063,20.33720158001424,19.9845280523424,25.377770044918144,24.666173893728374,18.890241947049407,23.119689856198235,20.409103127660362,20.06906372971005,20.80296967875573,15.430509038404985,11.36740465821891,19.104874603810362,15.955394864965369,20.344916760680164,0.0,21.75570836005273,16.993636750683343,15.595252506268292,21.611128690612592,17.452990194467397,20.383878724839953,19.298434662607917,17.66554703264155,19.79834617468027,19.598366796442892,18.448918970425925,23.341007205638807,20.122279767364148,20.255706161499024,17.970938523006076,18.30279265647327,23.184223912137767,23.977968434126176,21.646390119092217,21.09545714604227,23.315239686232346,22.57960660894354,25.626265712469724,22.228736644744874,21.853258882002397,26.04313849551337,23.99723147938394,21.57056361958728,24.057994055840755,19.70358200201252,25.098883750590872,19.628622098828924,18.57625071006485,19.835080405644007,18.95347596437503,18.59919949723638,19.695205517029493,17.626582173637416,22.543568051871606,23.867710258237164,20.746627646523553,20.588118092767125,20.276424065109126,21.400406092505662,18.42788401717845,20.627420882104147,22.36680452796023,20.76560634210569,34.036751633055474,23.699418875449464,21.67022164121587,21.308955856959024,19.59744393953713,22.82411999538027,21.85023597894713,18.91214091902277,18.78134581090982,18.65301167484605,25.626550490153583,22.53907918063077,21.76586902526117,17.760892803749343,32.386755104722646,30.316526882232182,33.95942475212945,22.40069911663349,29.478930615038276,23.192735747197197,23.21458682163054,20.69708458115073,21.874459805695906,18.354697621702062,22.662726941316023,22.30236391587691,24.03847477787225,21.024868248773853,21.858418334614147,18.2242870648702,24.570198534172533,30.80120593025571,21.0785091511874,18.64819012397577,20.61016258597374,18.345952517149463,20.20370090145862,20.03138009078211,18.569551557864784,17.414776737407102,27.8091998881981,25.788108345391095,24.36419954264474
43,26.137266896879723,27.16117509077435,21.440020996035287,22.15545713560922,22.76064556504714,24.242199285484936,20.7336219973332,23.362088455417293,23.731120889177795,26.47086367072901,24.469084260869323,24.043460944179813,21.812912934513417,21.290650485397933,19.921183865479748,20.18940154873595,22.738053749192435,24.721088009879477,25.601914878845214,27.335945577128953,25.86355144805328,35.5256554774749,36.26621106582853,30.645709493552825,35.08945941542047,34.324676443354875,21.667099437198125,22.61717862138352,22.60112577181491,19.63150336028664,28.193416360084047,24.381341281081692,22.907829330517696,26.666805267333984,21.890573848377574,24.601484700936037,23.054519623283326,20.415542758656567,24.366804222935595,24.282834191755814,19.752157722694285,22.523546068093523,21.75570836005273,0.0,19.28757513733424,19.182399504610736,27.33212568844792,20.56339787002793,23.63021332877023,24.04304180474117,20.816588564713797,23.141098735924054,22.449852931088415,22.193512823523545,26.648136975736957,24.02448461640556,23.281125776469707,23.025894498293283,20.65751481358009,26.99849262716095,27.54836405399474,25.75059315320608,24.371361418693297,24.03469833138944,27.696970064731474,28.043249130249023,30.403923578560352,26.50916831603678,32.81267637169879,27.595803705851235,27.73039524009944,27.473333627098867,20.329826311061257,26.70467427360566,21.974870743092232,18.70717125649778,19.3362946910458,19.626517244180043,19.733079567087564,20.097990311982432,19.531843356334182,18.89451074441802,27.510891605825986,28.275851268641997,24.110536447092265,28.290159125481882,21.82713566518853,22.88960763463434,26.18303469953866,25.421222532020426,28.317651416574204,28.32084363893021,24.873032573457067,27.740726546133207,22.358246382545023,18.92687666708963,29.0865452676206,26.216543258045593,21.788109296910903,21.459283120182146,21.199819810928837,27.328905624962747,23.285295385175047,23.05047424947183,19.14974988860525,29.272864117341882,29.89383466853652,32.22685381241175,24.171960845029442,31.499086200489717,24.713216754846407,24.377706919583407,23.967519478832216,22.512513845583648,20.148299382337882,21.874981265270574,24.702280375265307,29.10797385013465,27.015584527629695,23.641079394022622,20.588133163701475,23.79714346102916,32.47573876492854,24.285188959082777,23.50739614809713,22.33328375524404,19.209612375730043,22.25704253574587,20.721228609622365,22.511405550685755,24.084149147853378,28.66230548095703,26.39155067957885,30.268502114035865
